,alpha,eta,HHI,HHI_inv
505,1.0,1.0,0.5887666632056826,1.6984657292844294
506,1.0,1.0,0.9690681815877714,1.0319191353094974
507,1.0,1.0,0.39679302302061564,2.520205603383415
508,1.0,1.0,0.7664082691993408,1.3047875919249803
509,1.0,1.0,0.7114243521043573,1.4056308264428257
510,1.0,1.0,0.7510827017606223,1.331411304848171
511,1.0,1.0,0.9478713066229474,1.054995538964857
512,1.0,1.0,0.36652056729106575,2.728359850010459
513,1.0,1.0,0.976040446168239,1.0245477059130301
514,1.0,1.0,0.6543137008967923,1.5283189067100615
515,1.0,1.0,0.6874516342155026,1.454647789354909
516,1.0,1.0,0.729056806081203,1.371635230147785
517,1.0,1.0,0.5778565103365079,1.7305334146320543
518,1.0,1.0,0.512721449142924,1.950376762414799
519,1.0,1.0,0.4712004190112924,2.122239199401125
520,1.0,1.0,0.3409619263979184,2.9328787837529795
521,1.0,1.0,0.5045614128818943,1.981919295588455
522,1.0,1.0,0.5174567231322388,1.9325287609500144
523,1.0,1.0,0.6197099918227948,1.6136580226157593
524,1.0,1.0,0.5303628912608005,1.8855014490602071
525,1.0,1.0,0.36339791401118704,2.7518044585396697
526,1.0,1.0,0.4445723502097579,2.2493526633588
527,1.0,1.0,0.29202460999879315,3.4243689256331256
528,1.0,1.0,0.4070825973974645,2.4565039291611543
529,1.0,1.0,0.6704609486988072,1.491511178899746
530,1.0,1.0,0.6659038364364154,1.5017183342139915
531,1.0,1.0,0.5163345928654007,1.936728651958987
532,1.0,1.0,0.40540235430802063,2.466685231038915
533,1.0,1.0,0.647414836212655,1.5446047017549849
534,1.0,1.0,0.43873829527025626,2.2792630841217427
535,1.0,1.0,0.4960115149717986,2.0160822275604957
536,1.0,1.0,0.7412737005916828,1.3490293790293686
537,1.0,1.0,0.651481430033473,1.534963168403158
538,1.0,1.0,0.7514149483770834,1.330822606284069
539,1.0,1.0,0.6860444258339997,1.4576315502955008
540,1.0,1.0,0.8687616928144816,1.1510636441166644
541,1.0,1.0,0.7266246466017596,1.3762263703505633
542,1.0,1.0,0.5068188062307529,1.9730917395056247
543,1.0,1.0,0.3859711719560316,2.590867071579937
544,1.0,1.0,0.559558434193696,1.787123451085077
545,1.0,1.0,0.6231980581307522,1.6046263093300452
546,1.0,1.0,0.5713448778057079,1.7502563492659182
547,1.0,1.0,0.5202531134810441,1.9221413079278689
548,1.0,1.0,0.4988820641768281,2.0044817639416093
549,1.0,1.0,0.7200756072724922,1.388743056840667
550,1.0,1.0,0.5644306898767285,1.7716967165949111
551,1.0,1.0,0.5337354300590065,1.8735874436693216
552,1.0,1.0,0.5498674317562536,1.8186201659662624
553,1.0,1.0,0.5638092996342693,1.7736493538660651
554,1.0,1.0,0.535472448822893,1.8675097144554467
555,1.0,1.0,0.4480358202706466,2.2319643982838837
556,1.0,1.0,0.4908885200129223,2.0371223999568704
557,1.0,1.0,0.5284520662717703,1.892319216490156
558,1.0,1.0,0.6092842725914952,1.6412700031574041
559,1.0,1.0,0.5782361696605559,1.7293971779507211
560,1.0,1.0,0.5956495302901383,1.6788395678124752
561,1.0,1.0,0.3576338574197908,2.796155842779168
562,1.0,1.0,0.8277755881350415,1.208056886834481
563,1.0,1.0,0.9721576258322845,1.0286397734563664
564,1.0,1.0,0.6241775687183388,1.6021081982381387
565,1.0,1.0,0.992349301681821,1.007709682775221
566,1.0,1.0,0.9922486473010844,1.0078119055339598
567,1.0,1.0,0.4850024778717139,2.0618451361077494
568,1.0,1.0,0.34395521207491553,2.907355274448331
569,1.0,1.0,0.4019967097982619,2.4875825488766816
570,1.0,1.0,0.47566981610487974,2.102298624261479
571,1.0,1.0,0.34593861169044193,2.890686284232518
572,1.0,1.0,0.4907715325733397,2.037607998077115
573,1.0,1.0,0.469679127688684,2.1291131350057078
574,1.0,1.0,0.4565938322280169,2.190130329006751
575,1.0,1.0,0.6445672532350057,1.5514284893952033
576,1.0,1.0,0.5025223393228113,1.9899612848009485
577,1.0,1.0,0.6445672532350057,1.5514284893952033
578,1.0,1.0,0.44180673821134364,2.26343311115739
579,1.0,1.0,0.37638907028974333,2.6568252878071155
580,1.0,1.0,0.3873975968944596,2.5813273185389276
581,1.0,1.0,0.6941896531024379,1.4405285292439174
582,1.0,1.0,0.40678385132219763,2.4583080098918155
583,1.0,1.0,0.5814504023885972,1.7198371449946575
584,1.0,1.0,0.3639215422524992,2.747845026734284
585,1.0,1.0,0.9351746658566287,1.0693189588107486
586,1.0,1.0,0.49389462349116564,2.024723397333939
587,1.0,1.0,0.39091270956335483,2.558115854347608
588,1.0,1.0,0.3272304890203634,3.0559499605116898
589,1.0,1.0,0.41441496478517525,2.413040273577913
590,1.0,1.0,0.7856504320053985,1.2728307135878072
591,1.0,1.0,0.2639310341718058,3.788868569919863
592,1.0,1.0,0.31108334116976,3.2145726487304698
593,1.0,1.0,0.4539856578225601,2.202712757042315
594,1.0,1.0,0.5093090558711117,1.9634443732590234
595,1.0,1.0,0.9013685002909804,1.1094241696677656
596,1.0,1.0,0.649763243604385,1.5390221128126171
597,1.0,1.0,0.9205627368085039,1.0862920689869513
598,1.0,1.0,0.8195885078932323,1.2201244775509585
599,1.0,1.0,0.9544906108861341,1.0476792423045584
600,1.0,1.0,0.6155068575595346,1.6246772683654072
601,1.0,1.0,0.6050404709715944,1.6527820005067864
602,1.0,1.0,0.7133420388264197,1.4018520507289687
603,1.0,1.0,0.45101964730745414,2.2171983104725212
604,1.0,1.0,0.4944285110738948,2.02253708595406
605,1.0,1.0,0.5366079431434542,1.86355795283609
606,1.0,1.0,0.8786971313167173,1.1380485543426233
607,1.0,1.0,0.7211202478259177,1.3867312740349034
608,1.0,1.0,0.6756196646879415,1.4801226966386256
609,1.0,1.0,0.5065870241682127,1.9739945010276252
610,1.0,1.0,0.6731712700312471,1.4855060584412378
611,1.0,1.0,0.7601012891265477,1.3156141349913062
612,1.0,1.0,0.8449204956370917,1.1835433098897368
613,1.0,1.0,0.8368256776063618,1.1949920117895747
614,1.0,1.0,0.8125460726669576,1.2306994441777028
615,1.0,1.0,0.615234752125186,1.6253958290648105
616,1.0,1.0,0.9811954716866839,1.0191649155096398
617,1.0,1.0,0.507415695061792,1.970770730452519
618,1.0,1.0,0.882721028991324,1.1328607421335475
619,1.0,1.0,0.9061253169626949,1.1036001105806974
620,1.0,1.0,0.95801815143066,1.0438215586068453
621,1.0,1.0,0.6423944788172642,1.5566758946016104
622,1.0,1.0,0.9816523270415246,1.018690602011581
623,1.0,1.0,0.8960386380725598,1.116023302467256
624,1.0,1.0,0.5992265234186369,1.6688179860512804
625,1.0,1.0,0.9804862851968138,1.0199020782827868
626,1.0,1.0,0.8815709443292987,1.1343386558194721
627,1.0,1.0,0.9773733479820433,1.0231504696385196
628,1.0,1.0,0.7505930786146449,1.3322798044523414
629,1.0,1.0,0.5709175255421721,1.751566478976713
630,1.0,1.0,0.664207717214261,1.5055531185245454
631,1.0,1.0,0.5971359096880889,1.6746606321538184
632,1.0,1.0,0.5716166250285687,1.7494242753174327
633,1.0,1.0,0.7330218669909251,1.364215782681937
634,1.0,1.0,0.9043187080536825,1.105804835280083
635,1.0,1.0,0.7475620161619861,1.3376816616954945
636,1.0,1.0,0.4992237698127078,2.003109748510506
637,1.0,1.0,0.8414727849152603,1.1883925635226622
638,1.0,1.0,0.7784615413957994,1.284584975395159
639,1.0,1.0,0.6753938569973976,1.4806175532091834
640,1.0,1.0,0.9728239715544832,1.0279351961301815
641,1.0,1.0,0.9689196152154639,1.032077361523561
642,1.0,1.0,0.9849555024893517,1.015274291551878
643,1.0,1.0,0.8276089427611121,1.208300138304146
644,1.0,1.0,0.9824039919316749,1.0179111732167607
645,1.0,1.0,0.4663957374146704,2.1441019284250125
646,1.0,1.0,0.7329846331311348,1.3642850815688181
647,1.0,1.0,0.5352540225913512,1.868271807017258
648,1.0,1.0,0.5717891122215905,1.7488965400454513
649,1.0,1.0,0.9632224527971103,1.0381817793969519
650,1.0,1.0,0.7554444949912744,1.3237239884997118
651,1.0,1.0,0.47020767543493264,2.1267198564443257
652,1.0,1.0,0.9568109628777947,1.0451385266242204
653,1.0,1.0,0.9829900243149424,1.0173043217777433
654,1.0,1.0,0.8423745578082374,1.1871203738653813
655,1.0,1.0,0.9400054071079657,1.06382366786231
656,1.0,1.0,0.7541499735365819,1.3259962011408764
657,1.0,1.0,0.9724375323258134,1.02834368970546
658,1.0,1.0,0.9721116645086619,1.0286884074222413
659,1.0,1.0,0.8144579643161549,1.2278104504013687
660,1.0,1.0,0.7028257845570997,1.4228277077656886
661,1.0,1.0,0.9790310866216728,1.0214180261126173
662,1.0,1.0,0.9873244092967082,1.0128383240441923
663,1.0,1.0,0.9701613584174593,1.030756369879763
664,1.0,1.0,0.8457155396741438,1.1824306792154988
665,1.0,1.0,0.5958241411283465,1.6783475709900617
666,1.0,1.0,0.85069484908637,1.175509644937877
667,1.0,1.0,0.9583102721899157,1.0435033715279036
668,1.0,1.0,0.3789915385312173,2.6385813358142562
669,1.0,1.0,0.3169735912105871,3.154836957176131
670,1.0,1.0,0.6917432814182176,1.4456230033052027
671,1.0,1.0,0.656235282606968,1.5238436982958126
672,1.0,1.0,0.9435447036301484,1.0598331972535566
673,1.0,1.0,0.6581603849423235,1.5193864943537014
674,1.0,1.0,0.955255154887521,1.0468407261489707
675,1.0,1.0,0.6481909203520403,1.5427553342723275
676,1.0,1.0,0.3926442328044798,2.546834809867072
677,1.0,1.0,0.922167364099937,1.0844018547284309
678,1.0,1.0,0.8751577072028589,1.1426511950584959
679,1.0,1.0,0.45819763574141303,2.1824643385204148
680,1.0,1.0,0.43463070823326666,2.300803834282457
681,1.0,1.0,0.9021994863080106,1.10840231586942
682,1.0,1.0,0.5357601233456677,1.8665069616515835
683,1.0,1.0,0.8198776586482657,1.2196941695529342
684,1.0,1.0,0.9619760968954779,1.039526868939087
685,1.0,1.0,0.9710341374749769,1.0298299116448622
686,1.0,1.0,0.484965375452567,2.0620028781782724
687,1.0,1.0,0.9524959836101046,1.049873193385917
688,1.0,1.0,0.6295877288716814,1.5883409954513483
689,1.0,1.0,0.5698607346264811,1.754814710396666
690,1.0,1.0,0.4338099311810662,2.305157001079845
691,1.0,1.0,0.7156813999737257,1.3972697907710212
692,1.0,1.0,0.8683482198751173,1.1516117349141526
693,1.0,1.0,0.6869183014853072,1.4557771977216558
694,1.0,1.0,0.43512750097266606,2.298176965980411
695,1.0,1.0,0.7287344861557242,1.3722419056565804
696,1.0,1.0,0.6365413957453537,1.5709897371702852
697,1.0,1.0,0.8863794968431914,1.1281849406055349
698,1.0,1.0,0.9730106435553655,1.0277379868590295
699,1.0,1.0,0.8112266470377387,1.2327011244657493
700,1.0,1.0,0.8149921117247501,1.2270057410540107
701,1.0,1.0,0.29526227858168413,3.3868193553324164
702,1.0,1.0,0.9758587066154881,1.0247385130868387
703,1.0,1.0,0.39458471150556357,2.5343100501396383
704,1.0,1.0,0.979277136995323,1.0211613875396504
705,1.0,1.0,0.9719167572757009,1.0288946995862247
706,1.0,1.0,0.8128662547014913,1.230214680725343
707,1.0,1.0,0.747597431748297,1.3376182923227085
708,1.0,1.0,0.9503943132446654,1.052194848037316
709,1.0,1.0,0.9927498817654766,1.007303066328883
710,1.0,1.0,0.791792360292622,1.2629573738630548
711,1.0,1.0,0.5803848664750707,1.7229946157511549
712,1.0,1.0,0.7765247739562501,1.2877889199918053
713,1.0,1.0,0.6275358083967819,1.5935345626806283
714,1.0,1.0,0.6334152147997468,1.578743258189888
715,1.0,1.0,0.7820795699713533,1.2786422742594195
716,1.0,1.0,0.8166092065371006,1.224575956277279
717,1.0,1.0,0.8178186489103675,1.2227649752574912
718,1.0,1.0,0.782758041928917,1.277533984238275
719,1.0,1.0,0.6696787739380423,1.4932532415795488
720,1.0,1.0,0.9415971142961935,1.0620253448285684
721,1.0,1.0,0.7750460491778843,1.2902459164339088
722,1.0,1.0,0.7751467240211356,1.2900783413137835
723,1.0,1.0,0.8610454507383875,1.1613788785974681
724,1.0,1.0,0.8746033290195101,1.143375478711096
725,1.0,1.0,0.724023300251767,1.3811710198446192
726,1.0,1.0,0.6539315788765516,1.5292119730905032
727,1.0,1.0,0.5275670828416517,1.895493544846785
728,1.0,1.0,0.8858026934778619,1.1289195747122571
729,1.0,1.0,0.4850136405241493,2.061797682472003
730,1.0,1.0,0.5909803653675504,1.6921035936245818
731,1.0,1.0,0.879235969353482,1.137351103521525
732,1.0,1.0,0.5463387440131502,1.8303662534611134
733,1.0,1.0,0.4564979147095486,2.1905905104435366
734,1.0,1.0,0.5231275155188272,1.911579816267589
735,1.0,1.0,0.550068278247417,1.8179561329842884
736,1.0,1.0,0.686231475645566,1.4572342358083459
737,1.0,1.0,0.5024111752420778,1.9904015859483375
738,1.0,1.0,0.5536523378549667,1.8061876228579328
739,1.0,1.0,0.9430752994354845,1.060360716263685
740,1.0,1.0,0.9267267945296817,1.0790666741296764
741,1.0,1.0,0.5166748065490095,1.9354533786526789
742,1.0,1.0,0.4985396353777598,2.005858569785063
743,1.0,1.0,0.5408091284151245,1.8490812145323137
744,1.0,1.0,0.8924715898843331,1.1204838465834
745,1.0,1.0,0.8026069217443569,1.2459399151786978
746,1.0,1.0,0.680738862153497,1.4689920843310311
747,1.0,1.0,0.6007229284006756,1.6646609488709432
748,1.0,1.0,0.5978927180578736,1.6725408585812622
749,1.0,1.0,0.2990086165130653,3.3443852276287327
750,1.0,1.0,0.2669946458901168,3.745393457858162
751,1.0,1.0,0.36329271010946684,2.752601338184523
752,1.0,1.0,0.3106126941059479,3.2194434386474455
753,1.0,1.0,0.4651615975601955,2.1497905356871003
754,1.0,1.0,0.45396283538259957,2.2028234957982864
755,1.0,1.0,0.48223937236843073,2.0736589695874112
756,1.0,1.0,0.6607552549990182,1.5134196700433138
757,1.0,1.0,0.4220458723081039,2.3694106864051396
758,1.0,1.0,0.9992199422960621,1.0007806666689867
759,1.0,1.0,0.4262092124277407,2.346265568273091
760,1.0,1.0,0.5032699976951265,1.9870049964825929
761,1.0,1.0,0.40677942782444465,2.4583347426103703
762,1.0,1.0,0.3792136510776295,2.6370358692474607
763,1.0,1.0,0.5951403631180547,1.6802758844330556
764,1.0,1.0,0.5626758081972916,1.7772223106655565
765,1.0,1.0,0.5457244900370539,1.8324264684036833
766,1.0,1.0,0.7339650842189518,1.362462631399079
767,1.0,1.0,0.7437845175300466,1.344475417854612
768,1.0,1.0,0.6716930418792038,1.488775285214043
769,1.0,1.0,0.9654414550282518,1.0357955884240924
770,1.0,1.0,0.4258025729762109,2.348506240839152
771,1.0,1.0,0.9750171320134952,1.0256230041157461
772,1.0,1.0,0.30228799571134796,3.308103577341162
773,1.0,1.0,0.98650800141096,1.0136765222073651
774,1.0,1.0,0.9782578474581732,1.0222253801472891
775,1.0,1.0,0.9851001476239577,1.0151252158595048
776,1.0,1.0,0.4950437339410602,2.0200235483014106
777,1.0,1.0,0.8541496975959332,1.1707549658035032
778,1.0,1.0,0.9811950701975957,1.0191653325353716
779,1.0,1.0,0.9912829634825849,1.0087936914468805
780,1.0,1.0,0.4509498371506349,2.217541548121151
781,1.0,1.0,0.9895120812077375,1.0105990810940493
782,1.0,1.0,0.7971328352823771,1.254496058546828
783,1.0,1.0,0.9924533583521152,1.007604026511045
784,1.0,1.0,0.9599829792545305,1.0416851356849524
785,1.0,1.0,0.9869505689251665,1.0132219702644731
786,1.0,1.0,0.9873869389862986,1.0127741825577015
787,1.0,1.0,0.9553254695900741,1.0467636756602914
788,1.0,1.0,0.9894256763244614,1.010687335015218
789,1.0,1.0,0.7021634436412251,1.4241698411615926
790,1.0,1.0,0.6958693888865809,1.4370512857305604
791,1.0,1.0,0.8887248267906156,1.1252076794244896
792,1.0,1.0,0.27992434507651004,3.572393818503624
793,1.0,1.0,0.8589632671251374,1.1641941375990363
794,1.0,1.0,0.958873911259111,1.0428899861159906
795,1.0,1.0,0.870439566615505,1.14884483467159
796,1.0,1.0,0.5071838763609698,1.9716715112770777
797,1.0,1.0,0.48902654371000864,2.0448787757275544
798,1.0,1.0,0.9144754741551572,1.0935230394493136
799,1.0,1.0,0.9833798885905827,1.016901008046075
800,1.0,1.0,0.9748010198039935,1.0258503834978274
801,1.0,1.0,0.5066302266508436,1.9738261702438338
802,1.0,1.0,0.4877653775769382,2.0501660141760754
803,1.0,1.0,0.8099339829691065,1.2346685298154025
804,1.0,1.0,0.6364988340100524,1.5710947869296596
805,1.0,1.0,0.49213770183710864,2.0319516189616933
806,1.0,1.0,0.6121112115461605,1.6336900568673671
807,1.0,1.0,0.7260245652712471,1.3773638631998544
808,1.0,1.0,0.8982319629499409,1.11329816934574
809,1.0,1.0,0.9009724915951556,1.1099118001144723
810,1.0,1.0,0.9464136985021759,1.0566203781524204
811,1.0,1.0,0.835071323630197,1.1975025027237554
812,1.0,1.0,0.5497387370933042,1.819045907675004
813,1.0,1.0,0.44192004508022326,2.2628527742353626
814,1.0,1.0,0.5312735680019094,1.882269437497042
815,1.0,1.0,0.9645960387585071,1.0367034072491734
816,1.0,1.0,0.9765597247409717,1.0240029100782813
817,1.0,1.0,0.6362661045804472,1.5716694521381094
818,1.0,1.0,0.5770185322113663,1.7330465906659862
819,1.0,1.0,0.8435201365942496,1.1855081540051258
820,1.0,1.0,0.568533281189386,1.7589119812088654
821,1.0,1.0,0.9362041676427234,1.0681430766516542
822,1.0,1.0,0.8256798441370964,1.2111231818248906
823,1.0,1.0,0.7470524329051726,1.338594128006722
824,1.0,1.0,0.578372224428962,1.7289903590846176
825,1.0,1.0,0.37074582907855036,2.6972656779049813
826,1.0,1.0,0.973951121758614,1.0267455703468475
827,1.0,1.0,0.5217451208296335,1.9166446605382477
828,1.0,1.0,0.7939543489706782,1.259518259829989
829,1.0,1.0,0.4583697934210606,2.181644633553318
830,1.0,1.0,0.43354595211632146,2.3065605736106547
831,1.0,1.0,0.5078793426820162,1.9689715961259349
832,1.0,1.0,0.8379418840894484,1.1934001856067291
833,1.0,1.0,0.520652117911321,1.9206682650435762
834,1.0,1.0,0.728246640385638,1.373161157970406
835,1.0,1.0,0.8124451787968181,1.230852279142008
836,1.0,1.0,0.6858973815452147,1.457944040764762
837,1.0,1.0,0.9156518969313084,1.0921180891465123
838,1.0,1.0,0.9246050405748656,1.0815428816808723
839,1.0,1.0,0.7072790447604679,1.4138691191376482
840,1.0,1.0,0.724988186370247,1.3793328205893092
841,1.0,1.0,0.7035181736123239,1.421427388101922
842,1.0,1.0,0.9439425919235449,1.0593864590453785
843,1.0,1.0,0.7512003897697311,1.3312027171691623
844,1.0,1.0,0.8998857511047029,1.1112521770373593
845,1.0,1.0,0.8760878095121671,1.1414380946092961
846,1.0,1.0,0.8868617935711994,1.12757140655842
847,1.0,1.0,0.723931693700421,1.381345793673488
848,1.0,1.0,0.7941651641445178,1.2591839143148642
849,1.0,1.0,0.7350830801901939,1.3603904469427626
850,1.0,1.0,0.8269665571306439,1.2092387429423224
851,1.0,1.0,0.7530332263688297,1.3279626515579643
852,1.0,1.0,0.5095425101642248,1.9625447927351567
853,1.0,1.0,0.8089255401373192,1.2362077229385595
854,1.0,1.0,0.535402547213372,1.8677535346156537
855,1.0,1.0,0.6134768853441088,1.630053265069774
856,1.0,1.0,0.7910054525717511,1.264213788601275
857,1.0,1.0,0.5773578671270155,1.7320280140566708
858,1.0,1.0,0.8802964917092331,1.1359808989563782
859,1.0,1.0,0.7156077314276765,1.3974136333112908
860,1.0,1.0,0.49748260036467645,2.0101205534966575
861,1.0,1.0,0.8089255401373192,1.2362077229385595
862,1.0,1.0,0.6907940358939594,1.4476094871113008
863,1.0,1.0,0.4865921342492398,2.055109258070713
864,1.0,1.0,0.7213622580775804,1.3862660387375751
865,1.0,1.0,0.3520562522638529,2.8404551646778815
866,1.0,1.0,0.8058481478697823,1.2409285826907315
867,1.0,1.0,0.8613439543567678,1.1609763961793607
868,1.0,1.0,0.4692421729389767,2.131095748996215
869,1.0,1.0,0.47312679660129564,2.1135983148354645
870,1.0,1.0,0.48904441474689375,2.04480405019563
871,1.0,1.0,0.7953186328793262,1.257357691193097
872,1.0,1.0,0.4745032978539146,2.107466912290818
873,1.0,1.0,0.687941645772761,1.4536116633507563
874,1.0,1.0,0.42720028098971025,2.3408224303674703
875,1.0,1.0,0.5591701624799392,1.7883643783226286
876,1.0,1.0,0.38763374313656196,2.5797547754961663
877,1.0,1.0,0.4916822694775989,2.0338337623247567
878,1.0,1.0,0.540063672852618,1.8516335207624628
879,1.0,1.0,0.3205570189629083,3.119569813929765
880,1.0,1.0,0.3609821230297976,2.770220285721612
881,1.0,1.0,0.40131001735709426,2.4918391187583504
882,1.0,1.0,0.3593360678645264,2.7829101763784294
883,1.0,1.0,0.5405245818988783,1.8500546200636638
884,1.0,1.0,0.5341274851727441,1.872212211054044
885,1.0,1.0,0.4036896599740081,2.477150393360052
886,1.0,1.0,0.42243256713191707,2.3672417275719178
887,1.0,1.0,0.6652573085809286,1.5031777736243386
888,1.0,1.0,0.5331826303486964,1.875529964931546
889,1.0,1.0,0.30604771627202604,3.267464342426802
890,1.0,1.0,0.37343887090211897,2.6778144374320028
891,1.0,1.0,0.46744899185743394,2.139270845416621
892,1.0,1.0,0.3173795584833956,3.150801534851581
893,1.0,1.0,0.3079005648998242,3.2478017710859053
894,1.0,1.0,0.6266201907385127,1.5958630359826658
895,1.0,1.0,0.4077997204934663,2.4521841231031978
896,1.0,1.0,0.35283763838021087,2.834164758019437
897,1.0,1.0,0.6923060257072463,1.444447921680907
898,1.0,1.0,0.5040025126612484,1.9841170924322804
899,1.0,1.0,0.40362389558724815,2.477554007413414
900,1.0,1.0,0.5578435881725415,1.7926171801596456
901,1.0,1.0,0.5033349892897194,1.9867484305256602
902,1.0,1.0,0.37669612292633997,2.6546596557234596
903,1.0,1.0,0.6380003384375544,1.567397287670682
904,1.0,1.0,0.6607866937508737,1.5133476649228883
905,1.0,1.0,0.5593909886354572,1.7876584005032619
906,1.0,1.0,0.430673088376615,2.3219468013880635
907,1.0,1.0,0.43979861355947714,2.273767968267511
908,1.0,1.0,0.5033349892897194,1.9867484305256602
